age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,primary_shopping_channel
55,67057,2.4,1,1.8,3,4,25,7,37,14588,5,Hybrid
57,288294,9.0,8,4.8,10,9,30,10,76884,49416,2,Hybrid
37,286569,10.0,12,7.4,3,5,9,8,97243,143452,4,Online
79,274726,3.3,10,7.4,6,2,11,20,129380,148890,5,Store
52,298176,6.6,12,2.7,6,10,26,1,81893,21711,1,Online
65,22198,10.2,11,4.2,3,8,9,7,124909,136169,1,Store
79,204466,9.1,6,1.7,3,7,11,6,36512,116348,2,Hybrid
42,187292,7.0,5,8.0,8,8,23,16,64623,22076,1,Online
52,164931,7.5,10,7.8,8,3,6,7,81063,84274,1,Online
42,182491,6.6,11,5.2,7,4,1,7,71947,57609,1,Online
46,280910,4.3,14,6.4,10,5,25,11,120579,58480,4,Online
35,43236,7.2,9,5.7,4,6,17,7,50903,7044,1,Hybrid
63,107955,8.6,2,4.7,4,1,20,21,65792,55486,3,Store
35,236586,10.6,5,0.4,3,4,3,2,33439,55162,5,Hybrid
19,123145,8.0,6,8.0,5,7,14,17,87355,29882,1,Online
71,166430,9.4,7,5.4,3,5,19,20,34743,54078,1,Store
52,250785,2.8,5,5.4,8,7,26,18,126505,58734,1,Online
33,114914,6.1,9,3.0,7,5,11,14,75117,108730,3,Online
78,227990,1.1,1,7.5,3,1,21,8,22076,87985,1,Hybrid
58,34596,3.7,7,1.3,9,7,26,21,167857,44028,1,Store
53,152351,9.0,10,4.0,5,8,35,7,171078,98938,5,Online
50,214269,11.9,7,5.5,9,7,35,15,181018,118319,3,Online
21,158155,2.1,4,8.0,7,8,17,17,144938,32543,3,Store
50,140674,5.4,9,5.2,7,8,21,19,131017,124279,1,Online
31,277529,9.8,14,2.2,6,5,28,15,105649,29362,3,Hybrid
38,260469,3.2,12,1.2,2,10,41,10,150886,141129,2,Online
65,276713,7.1,11,5.1,9,9,42,12,95379,42915,3,Store
37,39063,9.1,5,4.8,6,10,18,16,96050,51370,3,Online
73,87642,7.8,4,1.4,8,5,1,18,22675,111375,3,Store
25,110093,3.1,13,7.8,1,9,24,11,147702,142394,4,Store
24,237215,4.9,7,5.7,5,8,23,12,152339,69812,4,Online
20,202992,9.6,4,9.2,1,9,8,9,131708,34017,4,Online
34,179601,7.1,3,6.7,10,6,18,6,166289,56792,3,Store
50,55954,1.1,9,1.4,8,4,19,13,100131,129198,2,Online
65,47856,9.4,11,0.2,8,6,7,2,27634,17629,3,Store
29,22573,1.4,8,10.1,1,10,32,16,158157,128614,1,Online
76,55367,9.2,1,4.9,9,3,18,6,132509,139317,2,Hybrid
68,257804,3.2,7,5.6,2,5,4,7,103627,96950,4,Hybrid
39,43752,11.5,9,6.7,9,2,10,19,144824,64829,5,Online
72,168757,5.0,8,6.4,1,2,14,10,95707,10588,2,Store
39,136739,4.6,8,7.7,10,7,15,9,151852,131514,4,Online
63,258009,2.6,13,4.3,9,10,32,20,128918,105280,2,Store
47,276028,4.4,6,3.9,4,10,34,6,60573,40721,2,Online
55,227980,10.6,11,3.2,9,10,40,4,207212,10599,3,Store
55,276609,12.0,4,1.2,7,6,7,8,112713,72594,1,Hybrid
62,208456,5.1,8,4.6,6,4,25,17,133180,134011,5,Store
68,51653,5.9,3,2.2,5,5,26,15,36382,22149,4,Store
71,177729,8.9,13,7.4,9,1,29,18,90707,127616,2,Hybrid
25,248504,10.7,9,9.7,2,9,32,2,65312,141280,5,Online
44,141829,7.5,13,4.7,2,8,31,3,192117,109034,2,Online
44,148377,5.3,2,2.8,9,9,23,3,179696,20951,1,Online
51,21622,5.5,2,0.4,3,8,42,12,166945,46766,5,Online
38,68756,8.7,12,0.3,8,5,6,18,180097,57014,4,Store
47,60809,1.0,13,3.4,9,3,27,9,113195,87122,2,Online
50,36725,7.8,12,0.7,8,10,13,4,114032,9308,1,Online
45,212468,4.9,7,4.9,4,9,9,6,192499,59252,5,Online
64,71226,9.7,12,7.0,1,6,18,22,62543,83211,2,Store
50,101182,2.0,10,7.1,4,5,4,0,27610,126534,2,Online
22,49402,7.5,4,8.5,9,7,18,11,86974,8720,4,Hybrid
77,24263,6.3,10,1.7,2,6,0,5,45167,126204,1,Hybrid
78,247595,8.1,8,6.9,3,3,14,8,67381,79993,3,Store
65,197900,1.7,9,7.1,10,10,21,17,127804,47113,2,Hybrid
36,67924,7.4,7,1.6,8,6,22,12,42481,48926,5,Online
21,244137,7.2,5,8.9,6,7,6,1,102416,136464,4,Online
52,180445,7.2,8,2.3,8,2,25,6,37264,25905,4,Online
66,187469,7.6,4,6.4,7,8,24,20,76742,50385,2,Store
34,121371,8.4,2,8.0,5,4,7,10,56221,30653,2,Online
61,58709,9.9,11,0.2,9,9,15,6,66697,91865,2,Store
45,212192,4.0,12,7.2,4,7,23,6,127158,125813,3,Online
47,170322,10.1,6,5.0,6,2,27,3,116850,145871,2,Online
46,41172,6.5,9,7.8,2,4,20,10,31533,15052,1,Hybrid
63,31555,1.8,1,3.7,2,5,4,7,108144,137116,5,Hybrid
70,73276,1.6,11,6.8,2,3,16,17,122402,21381,2,Hybrid
23,77492,4.7,10,4.4,10,7,37,6,142393,148346,3,Online
52,204074,9.6,12,2.7,7,5,4,12,1359,83108,5,Online
77,276010,8.8,7,0.5,2,2,21,6,119119,49892,4,Hybrid
58,242320,9.7,10,7.8,2,3,14,21,20344,91501,2,Hybrid
54,31046,6.7,9,6.5,9,9,22,11,198402,83391,5,Online
41,248071,5.8,10,6.8,7,7,40,18,100769,17920,4,Online
46,204374,2.6,9,7.5,3,2,0,6,20601,16702,3,Hybrid
66,286997,4.6,10,0.7,3,9,20,8,140574,1894,1,Hybrid
63,140900,5.8,11,3.1,7,4,22,10,30782,30985,2,Store
70,79129,2.0,13,0.6,5,9,11,15,153146,125702,1,Hybrid
48,257091,3.4,3,1.7,10,2,10,4,124590,73527,3,Online
52,225550,7.6,11,1.8,6,10,28,1,68969,146511,5,Online
77,264883,9.1,13,3.8,8,4,17,12,159235,128676,5,Hybrid
50,134130,12.0,5,2.1,9,5,20,10,149172,42235,3,Online
69,166922,11.3,8,0.8,1,2,29,8,144980,24976,3,Hybrid
78,141789,8.1,8,1.3,3,10,38,10,126984,82643,2,Hybrid
38,175130,5.6,4,1.2,7,1,15,6,121292,107631,4,Online
49,196492,8.0,12,7.8,6,7,24,18,114451,56697,1,Online
40,58890,9.6,11,6.1,7,10,11,5,159459,70382,1,Online
50,86017,2.3,11,7.7,8,1,0,10,162789,16651,5,Online
20,198376,5.5,1,8.0,6,8,33,10,120788,14633,5,Online
35,183993,10.2,1,2.2,3,3,15,6,38314,79164,2,Online
42,152596,5.2,4,6.4,2,10,11,1,130424,569,3,Online
59,120424,7.3,6,2.6,7,6,16,22,100326,67509,1,Store
48,297192,7.5,8,2.4,1,7,17,3,195009,123425,2,Online
71,188976,3.0,6,1.9,3,10,12,8,168248,101126,5,Store
75,54008,5.0,12,1.0,4,1,16,19,62451,127522,5,Store
20,225738,4.7,9,6.9,1,7,5,4,45708,33038,1,Online
57,103559,1.3,9,2.8,5,7,20,11,53411,38138,5,Store
63,75337,1.3,14,5.4,10,6,17,15,127123,110740,5,Store
41,295494,10.1,2,0.5,3,4,5,0,59372,111174,4,Store
67,44354,4.0,10,1.7,2,1,9,5,39477,49272,3,Hybrid
49,65186,6.7,1,6.5,3,9,31,18,158476,137980,5,Online
64,48145,4.3,2,1.2,8,4,17,9,77604,141916,4,Store
39,106123,11.3,5,2.7,6,7,37,17,182894,51455,2,Online
40,226258,3.9,4,6.9,7,7,20,9,62082,68447,5,Online
19,236541,5.7,4,5.6000000000000005,6,9,7,10,131837,77108,2,Store
44,40581,10.6,9,0.7,6,1,27,0,97151,38333,5,Hybrid
59,108929,10.3,11,3.9,3,8,20,5,95560,121219,1,Store
19,71474,3.0,8,5.699999999999999,8,10,26,12,76437,83029,4,Online
43,111748,9.8,6,4.5,7,7,35,4,100503,39697,4,Online
34,145995,6.0,1,6.4,7,8,42,19,102384,17634,1,Online
57,265690,6.3,2,1.1,6,3,28,4,81371,125520,3,Hybrid
50,289104,2.5,6,4.6,5,2,25,19,100970,24561,4,Store
26,200553,1.9,11,7.9,10,7,16,2,138875,149105,2,Online
60,56408,9.0,2,1.2,8,8,25,19,101763,55063,4,Hybrid
71,279568,6.5,13,5.0,5,1,21,12,40409,25921,3,Store
65,171563,5.8,10,2.2,9,10,31,17,74557,19340,2,Store
56,152413,9.0,5,3.9,9,9,10,21,140279,62781,2,Hybrid
46,195695,9.4,14,0.7,1,4,25,13,840,14901,1,Online
59,110327,2.7,5,3.7,6,4,6,10,31568,10638,5,Store
72,222503,7.7,6,2.5,7,3,11,6,10846,44324,1,Hybrid
43,163326,2.5,6,6.6,3,6,2,16,136971,88356,5,Online
52,202932,9.3,14,0.5,7,1,13,1,86038,32642,1,Hybrid
67,31344,8.2,6,3.3,7,6,21,10,129789,25378,5,Hybrid
42,87957,11.5,14,3.7,2,2,18,3,107460,50867,4,Online
41,125423,1.8,2,5.8,7,9,27,3,112673,73686,2,Online
30,166968,1.6,14,9.2,1,8,15,5,104194,42875,5,Online
77,206833,4.1,10,5.3,5,7,16,25,158388,118171,4,Store
75,213624,3.9,14,6.2,9,1,7,19,153964,100061,3,Store
24,271147,3.7,13,10.4,7,10,23,4,96277,64377,1,Online
74,97454,11.0,14,2.5,7,5,24,12,41616,54691,3,Store
53,277594,3.7,3,4.3,2,8,24,19,30590,49063,4,Online
62,57641,4.0,14,6.7,8,4,20,2,161414,91782,3,Hybrid
37,49711,9.4,6,7.9,3,10,13,13,116011,78343,3,Online
18,163254,5.9,13,9.8,8,7,15,3,146461,83071,4,Online
25,107833,9.5,8,5.5,3,7,20,16,2580,136564,2,Hybrid
63,64813,1.7,12,1.6,10,5,22,16,140291,121399,5,Hybrid
33,188270,6.4,13,3.9,7,4,26,15,112148,31357,1,Hybrid
31,159892,1.4,11,5.9,2,7,20,13,75844,32314,5,Online
29,224615,1.7,12,5.9,4,10,14,15,9386,70283,1,Store
68,61786,11.0,1,3.9,6,5,19,21,53171,59567,5,Store
40,246006,2.5,1,6.7,9,1,1,7,166514,47006,3,Online
32,250876,6.9,11,2.9,5,2,24,2,131743,141758,2,Hybrid
45,57265,5.5,13,6.9,9,5,12,18,61283,61606,3,Online
51,269321,4.8,2,3.3,5,3,1,0,26855,18891,2,Hybrid
19,86150,10.9,11,6.800000000000001,10,7,18,1,52192,101732,4,Store
49,107312,1.2,12,3.6,8,4,25,14,65533,29877,1,Store
40,109613,8.3,12,6.1,1,4,1,9,117827,14026,1,Online
39,141826,11.6,6,1.0,7,4,2,17,14260,20422,4,Online
68,55435,7.2,9,1.6,4,4,5,18,1074,140316,5,Store
42,230017,11.3,4,7.6,5,3,2,16,140547,33481,4,Online
75,154055,1.6,3,1.4,6,7,19,16,190859,89180,4,Store
79,171734,5.6,12,4.5,5,9,37,4,25978,109384,2,Hybrid
78,229259,3.9,8,4.6,1,5,26,9,55479,58031,4,Hybrid
39,192070,9.0,11,3.9,9,4,5,12,162342,139593,1,Hybrid
75,114071,11.8,10,5.2,2,2,22,18,2176,132818,3,Hybrid
75,288784,3.8,14,1.8,9,2,15,6,110647,83127,2,Store
39,166389,8.2,9,4.4,10,5,16,14,133570,92254,2,Online
66,135608,3.2,12,3.0,2,7,24,25,112675,68232,5,Hybrid
69,289708,7.2,11,5.3,9,10,8,19,140192,143084,3,Hybrid
59,178417,6.1,5,1.1,6,10,28,5,82146,80224,2,Store
23,133824,11.7,9,6.8999999999999995,9,8,15,15,125346,29960,4,Online
32,274444,7.7,2,1.5,6,7,17,13,169654,87695,2,Online
71,99273,4.8,3,2.2,6,5,19,14,49752,130066,2,Hybrid
60,231837,2.3,7,1.7,2,10,23,16,114252,138982,2,Store
77,130017,2.7,7,1.5,8,10,15,14,164118,2693,5,Hybrid
54,143618,3.5,6,6.6,3,10,15,16,119145,115313,2,Online
50,145341,3.8,6,2.3,7,6,10,7,10073,146930,2,Online
25,226604,10.4,2,10.100000000000001,5,9,24,16,37251,28810,5,Online
70,47788,7.2,10,7.8,3,5,29,26,96496,20092,3,Store
77,246577,6.8,6,4.6,1,8,11,14,78258,58105,1,Store
61,59974,2.3,4,1.1,8,1,4,5,76681,28555,5,Hybrid
61,36371,10.5,12,3.0,3,1,0,16,4482,71934,5,Store
22,202256,9.0,3,9.3,2,9,40,9,149721,72788,2,Online
56,93972,1.7,13,2.9,1,5,27,12,43284,77257,2,Hybrid
21,213259,8.8,11,4.4,4,10,28,5,72932,17939,1,Store
23,295128,7.0,13,7.7,8,9,17,3,37272,142897,2,Store
62,105431,1.9,2,6.8,3,9,19,18,184245,128068,4,Store
49,125373,6.0,1,6.4,1,1,12,10,142617,36,2,Store
69,201144,6.3,11,1.4,4,5,8,14,61480,93948,2,Store
47,270195,2.8,11,5.4,9,10,7,4,181267,83707,4,Online
64,163748,11.4,5,1.8,1,9,11,11,43971,39051,1,Store
52,52733,10.3,2,1.7,2,4,12,0,14318,80738,4,Store
72,236752,8.4,2,7.0,9,8,20,7,119887,73596,5,Hybrid
57,22050,6.1,7,2.0,2,6,15,20,121282,60071,4,Store
69,129996,5.5,8,2.1,3,3,23,11,91891,130613,3,Store
33,53933,8.2,13,0.0,7,4,2,14,68754,73601,5,Online
30,44951,7.0,10,11.0,3,7,21,7,85677,29873,2,Online
67,52413,1.7,8,6.3,9,1,3,25,120351,71468,5,Hybrid
77,185873,6.6,14,5.0,6,8,15,18,177736,26470,1,Store
59,206691,9.9,4,6.0,3,1,22,8,125261,8328,1,Store
47,208847,6.1,14,1.2,9,1,25,5,135827,137405,4,Store
36,241888,1.6,1,3.7,1,4,13,2,40077,121173,5,Store
34,281044,9.6,11,2.8,10,10,39,9,161650,46638,2,Online
73,241165,3.2,7,0.8,3,10,11,6,160045,11268,1,Store
36,263662,3.8,1,3.9,1,6,15,13,29669,113920,2,Online
45,186472,2.8,11,7.4,2,9,28,3,82522,110379,3,Online
75,231760,4.6,4,0.3,8,1,14,14,113556,148117,1,Store
72,142744,9.3,8,2.3,7,7,38,10,181395,7887,4,Hybrid
43,225763,6.7,2,1.7,2,10,15,10,181090,24918,3,Online
54,63001,3.3,6,1.9,2,5,8,11,143008,35497,5,Store
43,87364,10.7,13,7.3,9,8,17,9,214602,93562,2,Online
70,258506,10.7,6,3.7,6,7,20,22,185238,11929,1,Store
79,248731,10.6,12,3.7,5,4,9,11,36943,102201,3,Store
40,151878,3.6,9,6.1,10,4,16,6,139204,116566,3,Online
26,207710,6.0,5,3.4000000000000004,6,7,18,10,123351,28546,1,Online
29,148301,11.8,10,6.3,9,8,1,3,54068,82494,5,Online
70,180829,9.5,4,3.4,7,9,35,21,175099,46566,5,Hybrid
18,54636,1.3,5,8.3,10,9,22,0,72652,85464,4,Online
75,231169,1.7,12,8.0,10,8,7,19,156020,128279,5,Store
75,199352,6.1,12,6.2,9,5,5,24,15945,81991,4,Store
18,213283,11.0,10,6.2,4,10,18,8,42865,92680,3,Online
64,265596,6.9,11,6.6,2,6,7,12,53811,28013,1,Hybrid
51,81665,6.5,5,1.4,8,9,36,8,48084,52132,5,Online
49,266584,2.2,8,0.2,4,3,28,9,60848,107855,4,Online
79,136953,8.2,10,1.6,9,1,2,7,88289,91627,3,Hybrid
71,178448,10.0,12,2.7,4,1,25,10,20946,122772,5,Hybrid
65,206626,5.2,8,4.1,8,3,13,19,133979,145251,2,Hybrid
42,165271,9.5,2,4.9,9,10,37,2,152666,141294,3,Online
57,138533,11.6,7,7.3,9,5,15,13,78865,64068,5,Store
62,93781,3.2,8,4.1,10,3,0,10,149337,16116,3,Hybrid
70,86262,6.8,11,4.0,4,9,30,5,48096,51369,1,Store
18,96898,4.2,6,3.3,1,7,8,10,176183,103100,1,Online
33,169369,9.7,5,0.3,3,3,21,14,145980,29655,1,Store
78,50448,7.4,11,4.4,9,9,31,15,109222,47632,2,Hybrid
56,27657,8.0,9,3.5,4,6,17,23,96748,145265,1,Store
22,276689,9.8,13,8.9,5,10,21,9,181254,18895,2,Online
39,179903,5.4,3,1.3,7,4,5,5,104733,23086,1,Store
46,27906,11.1,12,0.2,5,4,22,14,126865,85637,3,Hybrid
72,74028,6.9,13,3.6,4,2,20,19,83551,107334,5,Hybrid
20,289431,2.7,13,6.6,2,7,24,17,129335,63083,5,Hybrid
29,210792,8.7,10,4.5,2,7,14,6,59753,95028,1,Online
43,122979,9.7,4,5.8,4,7,32,14,51408,66957,5,Online
33,54701,4.5,9,0.9,10,7,39,17,134007,97551,1,Online
68,103300,10.4,6,4.9,10,6,9,20,75934,78506,1,Hybrid
54,261249,11.0,8,2.2,9,3,26,19,116849,138355,4,Store
39,168746,4.0,7,1.4,8,5,5,8,77638,94024,4,Online
74,103560,11.8,11,3.0,3,1,22,4,135091,81481,4,Store
46,262615,2.5,2,6.4,9,7,19,7,70167,255,2,Online
31,63642,3.2,3,3.1,5,9,11,19,65944,15487,4,Online
45,299746,3.0,1,6.0,3,1,27,1,84932,19346,1,Hybrid
22,108801,10.8,9,3.4,5,8,12,10,119712,35050,3,Online
64,114377,8.2,13,6.2,10,3,16,13,125155,8744,4,Hybrid
66,101121,2.7,7,1.9,4,3,26,9,139045,61596,4,Hybrid
47,45559,5.8,1,5.4,8,8,13,9,141407,119640,3,Online
63,53742,7.8,3,4.5,5,7,39,7,170904,55032,1,Hybrid
79,172826,1.9,4,7.4,10,6,19,16,37691,42687,2,Store
69,155044,10.7,4,3.1,8,10,7,2,158938,62863,4,Hybrid
22,132217,9.8,5,2.7,9,9,25,1,113598,131663,3,Online
29,61873,6.6,14,5.1000000000000005,4,8,6,0,23039,6277,1,Hybrid
33,154092,11.6,3,6.6,7,9,19,18,95673,61860,5,Online
43,106988,5.6,3,4.2,2,1,1,1,123168,133332,2,Hybrid
43,65648,11.8,1,6.2,6,2,23,19,88263,24741,3,Hybrid
65,145991,8.3,7,1.9,8,4,13,9,75061,119720,3,Hybrid
38,22396,8.0,11,2.8,7,3,21,11,16911,37211,3,Store
56,104082,2.8,10,0.2,7,1,22,24,916,6869,4,Store
53,148322,10.7,14,7.7,8,5,29,17,77035,87616,5,Online
50,152663,5.7,1,5.3,7,7,18,0,51083,94515,2,Online
79,31303,2.8,2,7.5,5,2,8,2,136278,60110,1,Store
47,181633,1.1,13,2.1,7,5,20,13,121937,34033,1,Store
54,269690,7.2,4,4.9,10,6,10,3,99116,45213,5,Online
40,279820,6.8,13,5.4,3,7,18,4,79032,12938,3,Online
75,119616,8.9,4,2.5,5,1,2,15,116211,130842,3,Hybrid
27,106231,10.8,5,10.8,7,9,38,12,78716,2274,3,Online
71,289458,1.9,11,7.6,9,4,16,22,81897,84390,3,Store
22,39623,9.0,2,10.399999999999999,2,10,7,12,59651,20044,3,Online
53,218747,3.1,4,5.9,4,4,23,1,102395,99372,5,Online
51,125228,10.4,1,2.2,7,6,0,15,124121,14706,4,Online
69,202828,10.0,2,2.3,1,9,18,8,69699,137046,2,Store
48,177364,6.9,1,7.7,2,5,29,13,55401,76464,3,Online
27,89274,8.8,10,4.199999999999999,9,9,13,0,43747,21213,4,Online
75,153541,4.5,10,5.7,10,8,9,20,119279,1950,1,Store
36,73947,6.2,13,5.6,7,9,23,10,83269,10411,5,Online
75,173606,10.0,4,5.0,10,4,27,24,43967,128603,4,Hybrid
49,214692,6.1,4,7.9,7,3,27,2,37271,62744,3,Store
18,68874,4.9,7,6.8,6,10,18,10,104749,148843,3,Online
73,69708,6.4,10,2.7,3,5,22,9,66433,35053,3,Hybrid
22,94553,10.1,11,4.8999999999999995,10,7,24,16,112752,138117,4,Online
62,88344,4.7,11,3.5,3,10,12,9,61628,57623,3,Store
21,205374,2.9,9,5.5,2,10,20,9,61382,29714,4,Online
33,67638,8.8,9,2.7,6,3,8,10,146222,109283,3,Online
41,98249,10.1,5,6.7,4,2,26,2,54165,8562,1,Online
33,22719,2.1,10,7.5,5,1,2,19,63690,55048,1,Online
72,173962,3.6,1,1.5,3,8,10,15,78259,93295,2,Hybrid
19,62534,2.6,1,6.3,6,10,6,9,27007,12026,3,Online
66,112241,4.8,6,7.4,3,7,10,19,125758,106147,3,Store
45,146209,6.0,2,0.5,8,1,20,11,112771,31589,4,Store
49,209004,9.2,8,0.7,9,1,25,14,93623,108199,4,Hybrid
44,112124,8.2,13,1.3,4,9,15,9,45668,97274,3,Online
37,111659,7.8,9,4.8,9,8,25,9,136697,26844,2,Online
41,184134,4.9,13,1.2,7,3,12,18,149229,90415,3,Store
29,95713,10.3,4,9.7,3,7,20,0,85481,54708,4,Store
67,238335,6.2,5,3.6,7,3,28,16,88553,70825,3,Hybrid
52,95418,11.8,11,4.0,1,4,19,1,132828,51574,4,Store
77,148232,8.0,8,2.0,3,1,28,23,102488,85548,3,Store
50,183038,2.4,3,3.8,6,5,5,6,96741,149884,5,Online
50,188383,8.4,5,5.3,4,1,19,6,78210,64230,4,Online
78,278722,4.6,3,6.0,7,1,17,24,135607,40581,2,Hybrid
68,152079,8.5,12,6.0,3,10,37,11,87812,25105,5,Store
60,222053,1.8,10,4.6,1,7,14,5,171356,79830,3,Hybrid
54,96242,2.9,3,7.2,9,6,24,13,97183,69157,4,Hybrid
29,198589,10.4,3,11.3,6,10,25,16,144352,87235,5,Online
20,49257,3.5,13,9.899999999999999,8,10,5,0,179545,2347,2,Store
18,164353,10.2,12,3.0,3,7,15,8,132083,47650,4,Online
50,283579,4.1,7,0.1,8,1,24,19,78441,148182,5,Online
57,249947,8.1,7,1.7,2,2,2,23,84821,135995,5,Hybrid
27,251758,8.6,7,10.1,4,7,12,3,103766,124926,5,Online
60,111357,6.6,10,3.3,3,6,0,13,10207,81147,1,Store
61,177732,4.4,8,3.2,10,2,18,18,61067,48135,3,Hybrid
46,223667,3.3,5,7.1,1,7,12,3,176773,19199,4,Online
30,103807,1.4,5,11.9,7,7,12,8,33822,140138,4,Online
29,158563,4.3,14,12.3,10,9,18,8,64761,101583,4,Online
48,278778,8.2,4,2.5,2,6,11,17,43351,92290,5,Online
63,201264,11.3,7,5.5,4,9,22,13,145541,120787,3,Hybrid
19,93609,10.6,10,6.8,9,7,29,9,155340,114427,2,Online
78,291221,9.4,4,1.5,6,8,33,13,151229,148063,4,Hybrid
68,268512,9.7,2,1.5,8,3,18,8,41139,87493,3,Hybrid
67,273973,8.3,4,2.7,2,3,2,15,11219,131706,3,Hybrid
52,174893,3.9,13,3.4,7,2,11,5,9399,12771,1,Hybrid
40,135374,11.0,13,6.6,6,5,29,18,126733,125607,4,Online
34,44860,8.4,8,1.0,9,4,4,15,41150,149370,5,Online
43,172267,7.2,9,5.9,7,7,9,14,131701,79876,3,Online
25,97475,2.2,3,9.3,1,7,21,6,100931,59648,3,Online
46,172499,5.9,7,2.3,8,9,11,15,188601,75783,2,Online
43,238118,6.1,14,3.9,10,2,12,4,45409,44440,1,Store
27,143786,10.5,12,5.1,3,10,24,15,73551,31655,3,Store
43,27813,7.0,14,4.8,2,7,28,0,103839,43039,3,Online
79,51598,5.2,9,3.5,3,4,21,22,82016,55255,5,Hybrid
51,277951,11.7,11,1.3,6,6,2,4,113135,72219,5,Online
68,113106,2.2,4,0.9,3,7,39,11,82998,11244,2,Hybrid
58,247286,5.6,10,4.4,10,4,20,24,51850,94594,2,Hybrid
24,31745,1.5,3,11.7,5,8,31,4,36250,58595,2,Online
21,164097,9.1,5,7.3,6,8,16,16,156034,103898,5,Online
75,252732,11.1,1,5.9,8,1,23,10,171647,28371,5,Store
70,165360,4.1,3,5.3,7,7,14,6,83767,5914,1,Hybrid
67,109186,10.4,8,7.5,8,9,31,8,210032,27180,4,Store
62,233030,4.2,11,6.6,3,10,11,16,123174,134760,4,Hybrid
28,219950,11.0,8,7.2,4,9,7,19,12076,80219,1,Online
46,61846,9.3,13,5.3,6,2,23,17,123911,78616,4,Hybrid
73,168554,9.9,4,7.2,7,10,30,12,154516,140988,5,Store
53,72930,1.2,2,3.2,9,6,19,9,78664,95213,4,Online
42,268656,11.6,13,2.6,1,7,36,3,88376,37805,5,Online
38,264459,9.0,8,0.1,8,2,15,4,94304,144525,1,Store
78,244695,4.4,8,6.6,8,2,17,8,104111,126599,2,Hybrid
74,73268,10.1,10,6.4,6,10,32,15,148400,74176,1,Store
53,232943,4.1,4,0.8,4,10,21,12,188636,94799,4,Online
27,278916,10.6,3,6.8999999999999995,3,9,12,17,56911,98385,5,Online
54,204403,2.2,2,3.7,3,4,12,1,103088,88919,4,Online
26,68901,8.7,9,5.800000000000001,6,8,23,15,41040,138482,4,Online
41,214488,6.9,1,7.8,8,9,20,0,109317,81462,2,Online
52,183268,2.1,7,1.7,7,3,24,18,386,31159,4,Online
66,287770,3.7,5,0.5,1,7,27,15,73942,42039,2,Store
52,158496,1.1,8,4.8,6,7,37,2,74724,47800,5,Online
65,295001,6.2,4,5.9,7,7,28,9,82070,40761,5,Hybrid
53,261531,4.3,7,0.3,7,2,15,9,115377,94626,2,Online
35,266693,7.6,13,5.3,9,6,14,0,147187,118368,1,Hybrid
66,199362,4.3,5,4.3,10,2,11,14,75596,80903,5,Store
56,46431,4.3,14,0.8,5,6,8,15,115640,118998,1,Hybrid
49,258360,9.2,5,1.4,1,10,12,14,148080,136885,5,Online
41,46385,1.5,14,4.5,2,3,17,14,94702,59894,5,Store
40,105530,10.9,9,2.4,4,2,22,2,105509,51444,3,Hybrid
79,250983,10.4,9,7.5,5,6,17,11,93608,61748,4,Hybrid
49,225390,8.3,13,6.5,9,2,12,8,148885,41190,4,Store
54,263373,7.5,9,7.9,1,5,27,8,143181,40318,1,Store
29,181779,10.8,12,5.0,3,8,26,6,45802,124078,4,Online
66,190182,3.0,6,7.8,5,3,17,13,34622,39759,1,Store
72,212860,1.9,6,3.4,3,3,14,10,109935,16498,5,Hybrid
30,102879,3.6,5,7.3999999999999995,4,7,3,5,117919,25989,3,Hybrid
40,258260,9.7,9,0.4,3,6,16,1,133669,117035,3,Store
42,166323,1.4,10,0.4,4,10,18,8,115925,66577,5,Online
52,142413,7.4,8,5.5,1,3,21,16,148112,105231,2,Hybrid
58,282670,11.9,7,3.7,8,3,15,2,63405,89900,2,Store
47,67837,10.4,7,1.8,4,1,8,18,122431,104679,4,Online
34,280550,6.7,6,4.9,7,7,18,5,140287,23482,1,Online
66,293680,1.7,5,2.0,2,8,30,10,68961,69212,3,Store
79,48541,10.1,13,4.6,2,2,17,5,26372,30048,4,Hybrid
37,99083,7.6,4,2.9,6,4,16,8,39080,134137,5,Online
65,54531,2.3,3,6.6,2,10,26,15,138740,133108,3,Hybrid
42,290856,2.0,3,6.6,6,7,15,3,84829,35814,1,Online
39,94744,11.0,6,3.8,2,8,8,3,74984,147996,1,Online
30,272859,8.4,4,4.8,4,10,25,14,85205,129493,2,Store
76,149749,10.1,12,2.9,7,4,4,11,140849,60204,4,Hybrid
36,287253,10.7,12,6.4,8,6,27,3,73173,32844,5,Hybrid
66,251809,7.3,6,2.6,3,3,22,19,20968,81943,3,Hybrid
53,102503,6.7,3,1.7,9,5,15,3,35180,21518,1,Hybrid
29,274346,5.7,4,2.8,2,7,14,15,112236,148131,3,Online
78,105708,4.5,9,3.7,8,9,34,14,115989,23052,5,Hybrid
58,211184,5.8,5,3.9,8,3,17,20,119975,69803,3,Store
36,122471,9.5,13,6.7,4,5,28,18,69165,71524,4,Hybrid
29,274225,7.6,7,5.2,1,9,31,7,96032,89572,2,Online
26,177661,10.8,10,5.7,1,8,20,5,129858,139752,3,Store
24,181087,5.9,2,10.6,2,9,13,9,101398,67021,2,Hybrid
45,180081,7.7,14,6.6,9,8,27,4,159094,20043,5,Online
